id,user_id,book_id,quantity,unit_price,timestamp,shipping,unit_price_usd,timestamp_dt,paid_price,date,year,month,day
64105,47182,19255,3,45.$,"07:33,2025-02-24",,45.0,2025-02-24 07:33:00.000,135.0,2025-02-24,2025,2,24
69764,45902,19267,1,16.99$,"10/26/24, 18:41",,16.99,2024-10-26 18:41:00.000,16.99,2024-10-26,2024,10,26
64629,46782,19196,2,EUR17.00,"09:59:48,08/02/24",,20.4,2024-08-02 09:59:48.000,40.8,2024-08-02,2024,8,2
71541,46066,19236,3,70.00 USD,08:33:54;19-December-2024,,70.0,2024-12-19 08:33:54.000,210.0,2024-12-19,2024,12,19
65215,46341,18909,1,24.99 €,"14:17, 05/21/24",,29.99,2024-05-21 14:17:00.000,29.99,2024-05-21,2024,5,21
63146,46787,18850,3,USD32.25,21:31:21 2025-01-02,,32.25,2025-01-02 21:31:21.000,96.75,2025-01-02,2025,1,2
67854,47132,19378,1,$ 18.00,11:15:18 01/13/25,"Apt. 496 39120 Donnette Rest, West Tonitaside, AZ 78063-0618",18.0,2025-01-13 11:15:18.000,18.0,2025-01-13,2025,1,13
69047,46061,18920,1,USD41.75,18:24:57;2025-04-05,,41.75,2025-04-05 18:24:57.000,41.75,2025-04-05,2025,4,5
71168,44912,19528,1,€ 30.0,"11:43:49 A.M., 01/21/25","Apt. 187 51656 Neal Courts, New Toya, TX 20159-2693",36.0,2025-01-21 11:43:49.000,36.0,2025-01-21,2025,1,21
71770,45552,19375,2,21.75 EUR,2024-08-24T06:19:01.183,,26.1,2024-08-24 06:19:01.183,52.2,2024-08-24,2024,8,24
68670,45148,19015,3,$ 62.75,"10:19:35 PM,09/20/24",,62.75,2024-09-20 22:19:35.000,188.25,2024-09-20,2024,9,20
64226,44732,19381,1,EUR27.99,03:12 07/04/24,,33.59,2024-07-04 03:12:00.000,33.59,2024-07-04,2024,7,4
68236,45269,19174,3,USD33.99,"03:03:18, 2025-07-08",,33.99,2025-07-08 03:03:18.000,101.97,2025-07-08,2025,7,8
71749,47198,19173,1,USD59.50,Mon Jun 17 12:42:02 2024,,59.5,2024-06-17 12:42:02.000,59.5,2024-06-17,2024,6,17
66361,46029,18892,1,€32.0,"16:10:33,2024-10-13",,38.4,2024-10-13 16:10:33.000,38.4,2024-10-13,2024,10,13
67821,45461,19065,1,€ 23.75,"07:41:41, 08/08/24",,28.5,2024-08-08 07:41:41.000,28.5,2024-08-08,2024,8,8
64810,47138,19514,1,19.5 EUR,16:48 2025-04-01,"Suite 300 104 Curt Trafficway, East Virginia, FL 74159",23.4,2025-04-01 16:48:00.000,23.4,2025-04-01,2025,4,1
69014,44741,19201,1,$37.50,7-JUL-2025;10:56,"5675 Yost Rue, East Grantland, OK 99543",37.5,2025-07-07 10:56:00.000,37.5,2025-07-07,2025,7,7
64763,45170,18966,1,$56.5,2024-08-08T03:22:26,,56.5,2024-08-08 03:22:26.000,56.5,2024-08-08,2024,8,8
69633,47456,19073,1,€74.5,"10/12/24, 23:29",,89.4,2024-10-12 23:29:00.000,89.4,2024-10-12,2024,10,12
63421,45224,18867,1,$57.75,01/28/25;14:39:25,,57.75,2025-01-28 14:39:25.000,57.75,2025-01-28,2025,1,28
73230,46457,19521,1,17.75 $,09:50:21 am;05/18/24,,17.75,2024-05-18 09:50:21.000,17.75,2024-05-18,2024,5,18
65041,47234,19217,1,28.5EUR,03:13 29-October-2024,,34.2,2024-10-29 03:13:00.000,34.2,2024-10-29,2024,10,29
68912,46729,19268,2,45. USD,18:27:52;2025-03-03,,45.0,2025-03-03 18:27:52.000,90.0,2025-03-03,2025,3,3
67491,45530,19062,2,$ 17.5,2025-02-11T04:37:29.434,,17.5,2025-02-11 04:37:29.434,35.0,2025-02-11,2025,2,11
67101,46355,19279,2,18.5 $,2025-04-23T07:47:10.984,,18.5,2025-04-23 07:47:10.984,37.0,2025-04-23,2025,4,23
73001,45590,19301,2,$70.0,13:39:53;10/14/24,"Suite 898 561 Roob Light, Lake Reinaldo, KY 90092",70.0,2024-10-14 13:39:53.000,140.0,2024-10-14,2024,10,14
65101,47214,19195,1,70.00€,"01:38:37 A.M.,2025-08-01",,84.0,2025-08-01 01:38:37.000,84.0,2025-08-01,2025,8,1
71386,46281,18931,3,35€75¢,22:38:00;28-Oct-2024,,90.0,2024-10-28 22:38:00.000,270.0,2024-10-28,2024,10,28
63757,44348,19579,1,$ 25.50,01:25:35 AM;15-Sep-2024,,25.5,2024-09-15 01:25:35.000,25.5,2024-09-15,2024,9,15
72037,47578,19300,1,USD 74.75,20:39:51;23-JUL-2025,,74.75,2025-07-23 20:39:51.000,74.75,2025-07-23,2025,7,23
72564,45461,19558,1,USD 33.99,16-Jul-2025;01:19:42 pm,"Apt. 380 8990 Lemke Points, Donnieshire, IA 67282-9376",33.99,2025-07-16 13:19:42.000,33.99,2025-07-16,2025,7,16
64883,44732,18994,3,40.50 USD,2024-11-05;09:42,,40.5,2024-11-05 09:42:00.000,121.5,2024-11-05,2024,11,5
64947,46154,19506,1,USD 59.50,02:19;15-Dec-2024,,59.5,2024-12-15 02:19:00.000,59.5,2024-12-15,2024,12,15
72480,45100,19457,1,29.25USD,"13:33,10/22/24","Apt. 105 9358 Rita Alley, Lake Scott, AR 22967-0343",29.25,2024-10-22 13:33:00.000,29.25,2024-10-22,2024,10,22
72983,47216,18857,1,$70.0,"05:11:02,11/14/24",,70.0,2024-11-14 05:11:02.000,70.0,2024-11-14,2024,11,14
71105,46746,18857,1,72.99EUR,"2024-04-07, 03:11:00",,87.59,2024-04-07 03:11:00.000,87.59,2024-04-07,2024,4,7
66645,47142,19318,3,$ 23.99,"01/15/25,05:30",,23.99,2025-01-15 05:30:00.000,71.97,2025-01-15,2025,1,15
69965,47333,19317,1,$ 19.50,04:26;10/10/24,"Suite 128 59578 Cassidy Lane, Jonnaville, NH 42727-1775",19.5,2024-10-10 04:26:00.000,19.5,2024-10-10,2024,10,10
70587,46484,18859,3,52.00USD,"2025-05-26,06:24:16",,52.0,2025-05-26 06:24:16.000,156.0,2025-05-26,2025,5,26
63806,47328,19308,1,58. EUR,"2025-01-31,01:06:03",,69.6,2025-01-31 01:06:03.000,69.6,2025-01-31,2025,1,31
70301,46891,19143,2,31.25€,"17-DEC-2024,15:02",,37.5,2024-12-17 15:02:00.000,75.0,2024-12-17,2024,12,17
72009,45755,19226,1,24.00 EUR,11:30;12/03/24,,28.8,2024-12-03 11:30:00.000,28.8,2024-12-03,2024,12,3
66649,46977,19554,1,59.50USD,11.08.2024 20:26:26,,59.5,2024-11-08 20:26:26.000,59.5,2024-11-08,2024,11,8
72784,45250,19304,5,27.5$,2024-06-05T15:23:59,,27.5,2024-06-05 15:23:59.000,137.5,2024-06-05,2024,6,5
71809,44869,18908,1,USD 48.50,"05:12:15, 06/05/25","Suite 481 148 Gutmann Forks, Port Jerry, MT 87619",48.5,2025-06-05 05:12:15.000,48.5,2025-06-05,2025,6,5
70922,46215,19059,1,56.99 EUR,24-Sep-2024 09:21:48,"33433 Jessie Center, Port Vennie, RI 51667-5717",68.39,2024-09-24 09:21:48.000,68.39,2024-09-24,2024,9,24
73643,47454,19314,1,USD33.50,2024-12-29T09:05:07,"Suite 346 76130 McDermott Spring, Bobbiehaven, OR 46097-9090",33.5,2024-12-29 09:05:07.000,33.5,2024-12-29,2024,12,29
65165,46764,19243,1,EUR39,03:46;2025-02-04,,46.8,2025-02-04 03:46:00.000,46.8,2025-02-04,2025,2,4
69235,46246,19350,1,USD 25.75,06:00;03/15/25,,25.75,2025-03-15 06:00:00.000,25.75,2025-03-15,2025,3,15
63771,45396,18924,2,27.50 EUR,10:47:16 pm;2024-09-13,,33.0,2024-09-13 22:47:16.000,66.0,2024-09-13,2024,9,13
71019,44663,19424,1,EUR19.99,2025-05-07;16:51,,23.99,2025-05-07 16:51:00.000,23.99,2025-05-07,2025,5,7
70200,46642,18902,1,20EUR,04/09/25 17:15:03,"Apt. 965 24030 Schiller Trace, Lake Sammytown, IN 95286-4700",24.0,2025-04-09 17:15:03.000,24.0,2025-04-09,2025,4,9
68800,45331,19392,1,EUR47.75,14.06.2024 3:07:07,"Suite 773 49637 Schoen Passage, Christiansenchester, IN 27032-6922",57.3,2024-06-14 03:07:07.000,57.3,2024-06-14,2024,6,14
66431,46963,19051,3,71.5 $,"14:09:11,14-Nov-2024",,71.5,2024-11-14 14:09:11.000,214.5,2024-11-14,2024,11,14
72638,47518,18970,4,USD 47.0,"20:03, 2025-07-07",,47.0,2025-07-07 20:03:00.000,188.0,2025-07-07,2025,7,7
67757,44592,19302,1,$ 28.0,"08:55:11, 10/08/24",,28.0,2024-10-08 08:55:11.000,28.0,2024-10-08,2024,10,8
73892,44802,19299,4,USD 31.5,10/22/24;14:41,,31.5,2024-10-22 14:41:00.000,126.0,2024-10-22,2024,10,22
63301,47415,18902,2,USD18.0,"2025-03-24,12:08",,18.0,2025-03-24 12:08:00.000,36.0,2025-03-24,2025,3,24
64969,46044,19230,1,58.99 $,06:09 07/28/24,"Apt. 116 9264 MacGyver Avenue, Codyfort, ND 07587-0313",58.99,2024-07-28 06:09:00.000,58.99,2024-07-28,2024,7,28
63736,44682,19226,2,24.50 USD,2024-10-10T21:17:11,,24.5,2024-10-10 21:17:11.000,49.0,2024-10-10,2024,10,10
64267,46095,19449,3,USD49.99,2025-03-04T18:29:13,"2366 Abdul Curve, Kuphalmouth, WY 27208",49.99,2025-03-04 18:29:13.000,149.97,2025-03-04,2025,3,4
69983,45995,18944,1,13.75 $,"2024-11-28, 05:43:11 AM",,13.75,2024-11-28 05:43:11.000,13.75,2024-11-28,2024,11,28
65471,45610,18868,1,26 $,11-July-2024;09:32:40 pm,,26.0,2024-07-11 21:32:40.000,26.0,2024-07-11,2024,7,11
68786,45737,18845,1,USD61.50,"20:45:20,07/15/25",,61.5,2025-07-15 20:45:20.000,61.5,2025-07-15,2025,7,15
66180,47399,19295,1,39.99USD,28-Dec-2024 12:47:55,,39.99,2024-12-28 12:47:55.000,39.99,2024-12-28,2024,12,28
65677,46761,18894,1,23.99USD,08:07:18;10/16/25,,23.99,2025-10-16 08:07:18.000,23.99,2025-10-16,2025,10,16
64101,47496,19317,1,20.75EUR,"15:59:34, 2024-09-22",,24.9,2024-09-22 15:59:34.000,24.9,2024-09-22,2024,9,22
65224,44907,18983,4,$34¢99,2025-06-06 18:08,,34.99,2025-06-06 18:08:00.000,139.96,2025-06-06,2025,6,6
66966,45255,18841,4,$ 17,"16-April-2024, 21:56:38",,17.0,2024-04-16 21:56:38.000,68.0,2024-04-16,2024,4,16
72104,46697,18926,2,33.0 $,"2024-05-01, 04:56:15",,33.0,2024-05-01 04:56:15.000,66.0,2024-05-01,2024,5,1
69806,46189,19302,3,29.25€,"16:07:40, 13-May-2025",,35.1,2025-05-13 16:07:40.000,105.3,2025-05-13,2025,5,13
62810,44717,19406,1,59.50€,01:10:46 P.M. 2024-08-22,"Suite 134 253 Sawayn Vista, East Laurena, AK 15475",71.4,2024-08-22 13:10:46.000,71.4,2024-08-22,2024,8,22
69484,47266,19032,1,$ 69.00,2024-10-23T20:54:57.496,,69.0,2024-10-23 20:54:57.496,69.0,2024-10-23,2024,10,23
63985,45591,19011,3,52. USD,23:26:18 2025-06-05,,52.0,2025-06-05 23:26:18.000,156.0,2025-06-05,2025,6,5
65496,44926,19341,1,32.00€,05:55:37;2025-04-09,"Apt. 496 5891 Brant Place, Herzogburgh, CA 93315-6088",38.4,2025-04-09 05:55:37.000,38.4,2025-04-09,2025,4,9
64717,45812,19337,2,65.5EUR,2024-12-10T21:05:13.780,,78.6,2024-12-10 21:05:13.780,157.2,2024-12-10,2024,12,10
73615,46312,18887,1,USD 48.99,04:07 05/12/25,,48.99,2025-05-12 04:07:00.000,48.99,2025-05-12,2025,5,12
65924,44778,18845,1,€ 60.25,"17-Oct-2024, 17:04",,72.3,2024-10-17 17:04:00.000,72.3,2024-10-17,2024,10,17
71455,45870,19126,1,EUR 27.50,2024-11-08T12:15:30.832,,33.0,2024-11-08 12:15:30.832,33.0,2024-11-08,2024,11,8
67030,46330,19371,2,64.50$,2025-05-10T04:40:00.799,"534 Louis Park, Erinfurt, AZ 30515",64.5,2025-05-10 04:40:00.799,129.0,2025-05-10,2025,5,10
69572,45654,18917,1,69.00$,"22-NOV-2024, 12:32:10 am","69165 Jaime Summit, West Walterfort, SD 98333-3054",69.0,2024-11-22 00:32:10.000,69.0,2024-11-22,2024,11,22
64081,44489,19383,1,USD 58.25,"12:35:50,2025-06-06",,58.25,2025-06-06 12:35:50.000,58.25,2025-06-06,2025,6,6
66977,46670,19050,2,$68.00,"2025-04-09, 10:16:07","550 Thomas Brooks, Teodoraside, NM 21885",68.0,2025-04-09 10:16:07.000,136.0,2025-04-09,2025,4,9
73947,45943,19183,4,$18,02/16/25 22:59,,18.0,2025-02-16 22:59:00.000,72.0,2025-02-16,2025,2,16
65525,47189,19426,4,$40,2024-12-07T15:13:33,,40.0,2024-12-07 15:13:33.000,160.0,2024-12-07,2024,12,7
71427,46460,19392,1,48€,2025-07-28T06:55:40,,57.6,2025-07-28 06:55:40.000,57.6,2025-07-28,2025,7,28
72154,44934,18940,3,USD 18.5,01:19:15 am 02/24/25,,18.5,2025-02-24 01:19:15.000,55.5,2025-02-24,2025,2,24
69801,45723,19464,1,46.0$,"2024-12-17,01:17:38",,46.0,2024-12-17 01:17:38.000,46.0,2024-12-17,2024,12,17
70793,45574,19201,2,$37.5,"2024-09-12, 08:53",,37.5,2024-09-12 08:53:00.000,75.0,2024-09-12,2024,9,12
70883,46122,18858,1,$15¢75,2024-08-07T08:37:46,,15.75,2024-08-07 08:37:46.000,15.75,2024-08-07,2024,8,7
64678,45581,19450,1,31 USD,07/19/24;21:07:18,,31.0,2024-07-19 21:07:18.000,31.0,2024-07-19,2024,7,19
68413,46778,18848,1,17.99$,04:58;2025-04-02,,17.99,2025-04-02 04:58:00.000,17.99,2025-04-02,2025,4,2
67728,44648,18896,1,27.0$,2025-01-05T03:09:55.835,,27.0,2025-01-05 03:09:55.835,27.0,2025-01-05,2025,1,5
66013,46939,19174,4,33.0€,01/26/25;16:25,"Suite 635 41755 Kerri Mission, Port Juan, IA 72365",39.6,2025-01-26 16:25:00.000,158.4,2025-01-26,2025,1,26
68032,45730,18892,1,$30.99,18-Jan-2025;10:43,,30.99,2025-01-18 10:43:00.000,30.99,2025-01-18,2025,1,18
65528,46264,18943,1,$ 73.50,02:50 07/01/24,"34199 Kim Plains, New Kennethberg, AK 24862",73.5,2024-07-01 02:50:00.000,73.5,2024-07-01,2024,7,1
69412,44523,19304,1,23.5EUR,23:11:39 2024-11-05,,28.2,2024-11-05 23:11:39.000,28.2,2024-11-05,2024,11,5
68613,45413,19074,1,$ 74,02:31:52 A.M.;31-Jan-2025,,74.0,2025-01-31 02:31:52.000,74.0,2025-01-31,2025,1,31
63277,46078,19026,1,22.99$,"09/26/24, 14:16:54",,22.99,2024-09-26 14:16:54.000,22.99,2024-09-26,2024,9,26
63030,44907,19426,2,$ 42.50,07:56:30 am;2025-06-12,"31317 Ileana Brook, North Kimberliview, NY 22798",42.5,2025-06-12 07:56:30.000,85.0,2025-06-12,2025,6,12
72899,44800,19516,3,$ 39.25,2024-09-29;06:47:54 AM,,39.25,2024-09-29 06:47:54.000,117.75,2024-09-29,2024,9,29
65212,45505,19328,1,USD 26.75,14:54:32 18-JUL-2025,"Apt. 477 867 Boehm Street, New Lornaburgh, MA 46643",26.75,2025-07-18 14:54:32.000,26.75,2025-07-18,2025,7,18
63179,44851,19106,2,USD44,2025-05-11T12:01:07.345,,44.0,2025-05-11 12:01:07.345,88.0,2025-05-11,2025,5,11
64362,45317,19194,1,39 USD,"00:50:53, 14-April-2025","632 Cronin Union, Carlosport, NM 65534",39.0,2025-04-14 00:50:53.000,39.0,2025-04-14,2025,4,14
70784,46314,19018,1,€16¢25,"2025-01-19,09:24:58",,19.5,2025-01-19 09:24:58.000,19.5,2025-01-19,2025,1,19
63158,44808,18981,4,$69¢75,"11/11/24, 05:01:16 AM",,69.75,2024-11-11 05:01:16.000,279.0,2024-11-11,2024,11,11
65328,46137,19165,1,$28.25,"03/24/25,18:35:38",,28.25,2025-03-24 18:35:38.000,28.25,2025-03-24,2025,3,24
70556,47590,18848,1,$20.0,"2-Aug-2024, 06:43:21 P.M.",,20.0,2024-08-02 18:43:21.000,20.0,2024-08-02,2024,8,2
65819,44665,19371,1,64 $,2024-12-27;11:41,,64.0,2024-12-27 11:41:00.000,64.0,2024-12-27,2024,12,27
69746,46613,19254,3,52.5 USD,"19:37:45,17-Sep-2024",,52.5,2024-09-17 19:37:45.000,157.5,2024-09-17,2024,9,17
72916,46624,18890,1,EUR67.0,"2024-11-09, 00:02:03","Apt. 437 404 Jonna Ridges, New Olivia, WI 79994",80.4,2024-11-09 00:02:03.000,80.4,2024-11-09,2024,11,9
65484,47091,19133,1,$25¢75,"6-JAN-2025,16:30:59",,25.75,2025-01-06 16:30:59.000,25.75,2025-01-06,2025,1,6
71440,47019,19571,1,USD15.75,"19-Dec-2024, 16:15",,15.75,2024-12-19 16:15:00.000,15.75,2024-12-19,2024,12,19
72864,47262,19590,1,€29.25,2025-02-05;08:51:19 AM,,35.1,2025-02-05 08:51:19.000,35.1,2025-02-05,2025,2,5
68585,45517,19275,1,53.50 $,2025-01-08;14:59:09,,53.5,2025-01-08 14:59:09.000,53.5,2025-01-08,2025,1,8
67115,46527,18989,5,$45.00,2025-01-03T15:38:16.109,,45.0,2025-01-03 15:38:16.109,225.0,2025-01-03,2025,1,3
67468,47075,19036,1,70.75 €,"22:19, 23-Jun-2025",,84.9,2025-06-23 22:19:00.000,84.9,2025-06-23,2025,6,23
65633,46751,18988,1,EUR 62.99,08:15:36 am 12/13/24,"Apt. 821 4834 Koepp Roads, Port Lavettefort, ND 81391-7202",75.59,2024-12-13 08:15:36.000,75.59,2024-12-13,2024,12,13
63961,44794,19009,1,70.99€,2025-02-22T00:08:33,,85.19,2025-02-22 00:08:33.000,85.19,2025-02-22,2025,2,22
66366,44706,18863,1,$27.99,2025-08-08T04:23:05.019,,27.99,2025-08-08 04:23:05.019,27.99,2025-08-08,2025,8,8
71519,45332,19481,1,$68.5,"25-AUG-2024, 00:32","267 Daniel Centers, New Marcelinofurt, PA 44079",68.5,2024-08-25 00:32:00.000,68.5,2024-08-25,2024,8,25
71700,44698,19332,1,USD 41.25,"11:15:32, 2025-02-07",,41.25,2025-02-07 11:15:32.000,41.25,2025-02-07,2025,2,7
72511,47170,19127,1,58.00 $,2024-10-18T04:27:04,,58.0,2024-10-18 04:27:04.000,58.0,2024-10-18,2024,10,18
64784,44338,19493,1,65.0 USD,10:07 20-June-2024,,65.0,2024-06-20 10:07:00.000,65.0,2024-06-20,2024,6,20
63256,45157,19013,1,44.75EUR,2024-09-19T01:15:41.114,,53.7,2024-09-19 01:15:41.114,53.7,2024-09-19,2024,9,19
64637,45236,19039,2,45.25 USD,"05:35:54 am,27-July-2024",,45.25,2024-07-27 05:35:54.000,90.5,2024-07-27,2024,7,27
63917,46750,19238,1,€21¢50,12:39:05 2024-10-03,"71045 Lyndia Extension, West Daren, AZ 00108",25.8,2024-10-03 12:39:05.000,25.8,2024-10-03,2024,10,3
67808,47443,19478,3,€57¢25,00:45;2024-11-21,,68.7,2024-11-21 00:45:00.000,206.1,2024-11-21,2024,11,21
69838,45668,19027,1,$71.99,12:14:41 2025-02-07,"Suite 571 80385 Luciano Ramp, Bauchborough, OR 55843-4360",71.99,2025-02-07 12:14:41.000,71.99,2025-02-07,2025,2,7
67157,47560,18840,1,49.00 USD,07/20/25 23:53:40,,49.0,2025-07-20 23:53:40.000,49.0,2025-07-20,2025,7,20
67879,46974,19536,1,68. $,"06:21:51 am,18-Oct-2024",,68.0,2024-10-18 06:21:51.000,68.0,2024-10-18,2024,10,18
71376,45729,19174,1,31.5 $,2025-05-20;05:50:48 AM,,31.5,2025-05-20 05:50:48.000,31.5,2025-05-20,2025,5,20
63133,45626,19266,1,USD46.0,"19-Aug-2025, 12:05",,46.0,2025-08-19 12:05:00.000,46.0,2025-08-19,2025,8,19
66242,44855,19475,2,USD 42.00,"19:04:36,08/24/24",,42.0,2024-08-24 19:04:36.000,84.0,2024-08-24,2024,8,24
66332,46903,19450,2,32.0EUR,01/27/25 03:18:15,,38.4,2025-01-27 03:18:15.000,76.8,2025-01-27,2025,1,27
66635,47302,19371,1,66€00¢,07:18:22 pm;10/04/24,,0.0,2024-10-04 19:18:22.000,0.0,2024-10-04,2024,10,4
72512,45460,18990,1,$48.25,"02/18/25, 04:29:16 P.M.",,48.25,2025-02-18 16:29:16.000,48.25,2025-02-18,2025,2,18
68700,45989,19377,1,$50.00,"02:47:40 am,23-March-2025",,50.0,2025-03-23 02:47:40.000,50.0,2025-03-23,2025,3,23
67161,44663,19113,4,74.0$,"7-May-2025,16:56:41",,74.0,2025-05-07 16:56:41.000,296.0,2025-05-07,2025,5,7
71453,44916,19350,1,30. USD,"04/16/24, 20:04:37","Apt. 667 424 Willms Pass, East Courtneybury, IL 89785",30.0,2024-04-16 20:04:37.000,30.0,2024-04-16,2024,4,16
70392,46879,19484,1,50.50$,"2024-06-14, 15:51",,50.5,2024-06-14 15:51:00.000,50.5,2024-06-14,2024,6,14
72659,46182,19443,1,24.99 USD,"4-OCT-2025,05:09:51 A.M.",,24.99,2025-10-04 05:09:51.000,24.99,2025-10-04,2025,10,4
67154,45224,18974,5,$39.0,13:04 2025-10-19,,39.0,2025-10-19 13:04:00.000,195.0,2025-10-19,2025,10,19
70646,44624,19133,2,26.50 $,"1-Dec-2024,11:02:22 A.M.",,26.5,2024-12-01 11:02:22.000,53.0,2024-12-01,2024,12,1
65348,47215,19542,1,$ 58.,"09:49:57,30-January-2025","Apt. 272 37035 Wisoky Spurs, Willardshire, MS 97340-0611",58.0,2025-01-30 09:49:57.000,58.0,2025-01-30,2025,1,30
65183,47593,19449,1,EUR 48.50,"07/14/24, 06:27:18",,58.2,2024-07-14 06:27:18.000,58.2,2024-07-14,2024,7,14
64541,46330,18975,2,USD 55.99,18-September-2024;06:20:50 pm,,55.99,2024-09-18 18:20:50.000,111.98,2024-09-18,2024,9,18
70693,45417,18840,2,€45¢00,10-Dec-2024;09:36:57 pm,"Apt. 445 914 Kenyetta Isle, East Brett, FL 12147",54.0,2024-12-10 21:36:57.000,108.0,2024-12-10,2024,12,10
70599,44625,19353,1,14.0 USD,2024-05-07T09:09:41.792,"641 Courtney Circles, Gorczanymouth, FL 43370-7545",14.0,2024-05-07 09:09:41.792,14.0,2024-05-07,2024,5,7
67290,47097,18874,1,55.25 USD,"2025-02-17,05:59:26 am",,55.25,2025-02-17 05:59:26.000,55.25,2025-02-17,2025,2,17
66723,44997,18898,1,74.99 $,"22-APR-2025, 11:19:47","41395 Powlowski Villages, East Joaquina, AZ 23988",74.99,2025-04-22 11:19:47.000,74.99,2025-04-22,2025,4,22
71542,44995,19049,1,$ 57.75,"05/25/25, 08:15:18 pm","Suite 255 37606 Ana Square, Porterhaven, AR 43728",57.75,2025-05-25 20:15:18.000,57.75,2025-05-25,2025,5,25
68471,46588,19241,1,$ 37.99,"01:13:19 pm, 10/08/24",,37.99,2024-10-08 13:13:19.000,37.99,2024-10-08,2024,10,8
66261,47161,18909,1,USD25.0,"03:46,20-Jan-2025","4361 Sipes Lakes, Elanaborough, MN 94706",25.0,2025-01-20 03:46:00.000,25.0,2025-01-20,2025,1,20
73168,44385,19552,1,36.99 $,2024-11-16T13:44:29.163,,36.99,2024-11-16 13:44:29.163,36.99,2024-11-16,2024,11,16
63016,46756,18890,1,68.0$,2024-08-19T11:41:06.483,,68.0,2024-08-19 11:41:06.483,68.0,2024-08-19,2024,8,19
64421,46237,19526,1,EUR66.50,04:00:05;2024-12-01,"Apt. 910 476 Eda Field, South Junie, IN 20490-0272",79.8,2024-12-01 04:00:05.000,79.8,2024-12-01,2024,12,1
62907,45166,18872,1,42$99¢,2024-07-19T17:39:33,,99.0,2024-07-19 17:39:33.000,99.0,2024-07-19,2024,7,19
71142,44461,18850,2,$31.00,11-JUL-2024;03:15:55 am,,31.0,2024-07-11 03:15:55.000,62.0,2024-07-11,2024,7,11
63769,47270,18880,1,71. USD,2024-09-02 13:31:50,,71.0,2024-09-02 13:31:50.000,71.0,2024-09-02,2024,9,2
65960,47542,19535,1,69.99€,12:16:28;09/03/25,,83.99,2025-09-03 12:16:28.000,83.99,2025-09-03,2025,9,3
70297,45289,18984,3,16.25USD,00:33:19 10-Sep-2024,"638 Boyle Well, West Bariside, CT 13475",16.25,2024-09-10 00:33:19.000,48.75,2024-09-10,2024,9,10
71599,44591,19589,2,59$00¢,09:04:22 5-JUL-2025,"5123 Cummerata Rapid, Graciahaven, AZ 84979",0.0,2025-07-05 09:04:22.000,0.0,2025-07-05,2025,7,5
71284,45798,19143,1,31.5 USD,2024-09-16T00:11:42.956,,31.5,2024-09-16 00:11:42.956,31.5,2024-09-16,2024,9,16
72550,45195,18912,1,€ 63.75,1.10.2024 1:02:02,"Suite 945 941 Hyatt Prairie, Laurieberg, NJ 10038-5092",76.5,2024-01-10 01:02:02.000,76.5,2024-01-10,2024,1,10
66617,45755,19213,1,USD32.,"18:19:59,2024-08-30",,32.0,2024-08-30 18:19:59.000,32.0,2024-08-30,2024,8,30
64270,44910,18973,1,USD51.00,7-OCT-2024 21:31:05,,51.0,2024-10-07 21:31:05.000,51.0,2024-10-07,2024,10,7
71488,46941,19243,1,39.75€,2024-08-26T09:39:24,,47.7,2024-08-26 09:39:24.000,47.7,2024-08-26,2024,8,26
65692,46888,19248,2,EUR 56.0,"3-NOV-2024,17:37","Suite 675 37475 Randy Vista, New Margret, AZ 47108-9691",67.2,2024-11-03 17:37:00.000,134.4,2024-11-03,2024,11,3
63939,47568,19513,3,27$75¢,"1-November-2024, 02:39:29 P.M.",,75.0,2024-11-01 14:39:29.000,225.0,2024-11-01,2024,11,1
66320,47213,18927,1,USD67.50,05:13:01;01/19/25,,67.5,2025-01-19 05:13:01.000,67.5,2025-01-19,2025,1,19
64675,46477,19384,2,USD23.00,2024-10-11T21:21:16.937,,23.0,2024-10-11 21:21:16.937,46.0,2024-10-11,2024,10,11
72507,44914,18974,2,41.5USD,01:10:45 am 25-Jul-2024,,41.5,2024-07-25 01:10:45.000,83.0,2024-07-25,2024,7,25
65980,46778,19264,1,63EUR,"10/01/24, 21:42","Apt. 877 46337 Jacinto Islands, Kristalville, MI 39285-8994",75.6,2024-10-01 21:42:00.000,75.6,2024-10-01,2024,10,1
69333,45728,18970,1,EUR46.25,05:38 12/09/24,,55.5,2024-12-09 05:38:00.000,55.5,2024-12-09,2024,12,9
73801,44490,19315,3,63.00 USD,"2025-02-14,02:39:08 P.M.",,63.0,2025-02-14 14:39:08.000,189.0,2025-02-14,2025,2,14
66234,45549,18842,1,€ 57.75,"2024-09-13,09:28",,69.3,2024-09-13 09:28:00.000,69.3,2024-09-13,2024,9,13
71945,45074,19004,5,EUR67.00,"05:27:24 pm,05/13/25",,80.4,2025-05-13 17:27:24.000,402.0,2025-05-13,2025,5,13
65466,45365,19076,1,20.0$,2024-10-17T18:18:41.426,,20.0,2024-10-17 18:18:41.426,20.0,2024-10-17,2024,10,17
70660,46341,19021,1,EUR 34.00,"10-AUG-2024, 16:10:14",,40.8,2024-08-10 16:10:14.000,40.8,2024-08-10,2024,8,10
69040,46058,19394,1,$17.00,"2024-08-13, 12:11",,17.0,2024-08-13 12:11:00.000,17.0,2024-08-13,2024,8,13
64143,44727,19044,2,61.25USD,"06/24/24, 03:30:16 A.M.",,61.25,2024-06-24 03:30:16.000,122.5,2024-06-24,2024,6,24
