id,user_id,book_id,quantity,unit_price,timestamp,shipping,unit_price_usd,timestamp_dt,paid_price,date,year,month,day
83203,49678,22056,1,USD23.5,07/07/24 12:12:36 AM,,23.5,2024-07-07 00:12:36.000,23.5,2024-07-07,2024,7,7
83889,48519,21719,1,60.99EUR,09:28:45 am 03/16/25,,73.19,2025-03-16 09:28:45.000,73.19,2025-03-16,2025,3,16
83935,49168,21752,1,€58¢00,"03/15/25,20:11:00",,69.6,2025-03-15 20:11:00.000,69.6,2025-03-15,2025,3,15
83549,48596,21690,3,42€25¢,2025-05-18T10:57:10.786,"Suite 387 48419 Florene Estate, Port Jeffereystad, SC 78228",30.0,2025-05-18 10:57:10.786,90.0,2025-05-18,2025,5,18
77790,50890,22051,2,29.75$,08/14/25 13:29:00,"156 Hegmann Gardens, North Tyrone, MS 08149-5777",29.75,2025-08-14 13:29:00.000,59.5,2025-08-14,2025,8,14
83913,47860,21807,1,34.50USD,"2024-10-25, 23:24",,34.5,2024-10-25 23:24:00.000,34.5,2024-10-25,2024,10,25
80123,48275,21823,2,61.00$,2025-03-26;09:13,"122 Carol Trafficway, Jazminestad, IL 39663",61.0,2025-03-26 09:13:00.000,122.0,2025-03-26,2025,3,26
82122,47703,21879,3,€ 59.0,"05:23:25, 07/29/24","Suite 750 344 Pfannerstill Crescent, North Kamilahbury, WY 08675",70.8,2024-07-29 05:23:25.000,212.4,2024-07-29,2024,7,29
80984,50102,21481,1,$ 21.00,"21:58:24,19-Sep-2024",,21.0,2024-09-19 21:58:24.000,21.0,2024-09-19,2024,9,19
80492,50515,21351,1,35.50EUR,02:10;19-AUG-2025,"876 Tamera Junctions, Port Felipe, DE 46268",42.6,2025-08-19 02:10:00.000,42.6,2025-08-19,2025,8,19
85101,48155,21961,4,27.50USD,18:40 06/25/25,,27.5,2025-06-25 18:40:00.000,110.0,2025-06-25,2025,6,25
83073,49759,21740,1,53.00 $,"23:22:16, 2-Dec-2024","75687 Ryan Street, Schaefertown, OR 38398",53.0,2024-12-02 23:22:16.000,53.0,2024-12-02,2024,12,2
81763,49431,21508,1,USD 26.99,10:21:25 01/14/25,"43864 Jeramy Plains, South Anthonyburgh, CT 17313-4753",26.99,2025-01-14 10:21:25.000,26.99,2025-01-14,2025,1,14
83289,50835,21400,1,44.99 $,2025-09-05T15:16:18.305,,44.99,2025-09-05 15:16:18.305,44.99,2025-09-05,2025,9,5
86331,47764,21383,2,USD 50.25,12/11/24;12:46:01 PM,,50.25,2024-12-11 12:46:01.000,100.5,2024-12-11,2024,12,11
79430,50692,22041,1,€38¢00,"25-Sep-2024,12:24:09 am",,45.6,2024-09-25 00:24:09.000,45.6,2024-09-25,2024,9,25
82147,49427,21816,2,67.00 EUR,"10:04:02 pm, 2024-09-18",,80.4,2024-09-18 22:04:02.000,160.8,2024-09-18,2024,9,18
85929,48981,21921,1,62.50$,"10/22/24,10:42:27","Apt. 322 271 Buffy Tunnel, Schummville, SD 63853-5655",62.5,2024-10-22 10:42:27.000,62.5,2024-10-22,2024,10,22
82768,48422,21521,3,48.5USD,16-May-2025 05:51,,48.5,2025-05-16 05:51:00.000,145.5,2025-05-16,2025,5,16
85046,49002,21500,2,€28¢99,"2024-12-21,02:40:27",,34.79,2024-12-21 02:40:27.000,69.58,2024-12-21,2024,12,21
84806,50446,21872,2,40.0 $,"05:13:27 pm, 03/15/25","487 Lesch Knolls, Lindgrenport, MD 35045",40.0,2025-03-15 17:13:27.000,80.0,2025-03-15,2025,3,15
84310,47914,21966,1,$ 24.50,3-Mar-2025;02:22:41 AM,,24.5,2025-03-03 02:22:41.000,24.5,2025-03-03,2025,3,3
86384,49636,21600,1,USD26.25,"01/18/25, 10:03","Suite 556 6812 Dickens Glen, Krystenbury, MT 42209-4917",26.25,2025-01-18 10:03:00.000,26.25,2025-01-18,2025,1,18
79794,49438,21838,5,33.50EUR,10:11 1-May-2024,,40.2,2024-05-01 10:11:00.000,201.0,2024-05-01,2024,5,1
83645,49730,21620,1,33.99 USD,2025-03-17T10:45:44.907,,33.99,2025-03-17 10:45:44.907,33.99,2025-03-17,2025,3,17
83219,48918,21791,5,$45.0,"03:56, 12-November-2024",,45.0,2024-11-12 03:56:00.000,225.0,2024-11-12,2024,11,12
83110,50251,21854,1,59.5 €,08/04/24 01:53:42 pm,,71.4,2024-08-04 13:53:42.000,71.4,2024-08-04,2024,8,4
79913,51059,21512,1,€70¢00,"11:53:25 PM,2024-11-03",,84.0,2024-11-03 23:53:25.000,84.0,2024-11-03,2024,11,3
86236,48195,21579,1,69$,03:50:41 05/17/25,,69.0,2025-05-17 03:50:41.000,69.0,2025-05-17,2025,5,17
82721,50628,22008,1,68.99$,02:54:42 2024-08-18,,68.99,2024-08-18 02:54:42.000,68.99,2024-08-18,2024,8,18
81444,50172,21836,1,46.25 $,"09/14/24,20:10","Apt. 559 683 Shalanda Run, Laurynbury, MD 53143",46.25,2024-09-14 20:10:00.000,46.25,2024-09-14,2024,9,14
83866,49224,21495,2,$52.25,1-July-2025 10:45,,52.25,2025-07-01 10:45:00.000,104.5,2025-07-01,2025,7,1
77924,48257,21796,2,33.0 $,03:05:17 P.M. 2025-02-28,,33.0,2025-02-28 15:05:17.000,66.0,2025-02-28,2025,2,28
83438,48483,21956,1,USD23.00,"20:52:18, 11/23/24",,23.0,2024-11-23 20:52:18.000,23.0,2024-11-23,2024,11,23
80724,48640,21348,1,USD 18.25,"23-Jun-2024, 15:50",,18.25,2024-06-23 15:50:00.000,18.25,2024-06-23,2024,6,23
83899,48717,21894,4,47.0 €,22.03.2025 19:50:50,,56.4,2025-03-22 19:50:50.000,225.6,2025-03-22,2025,3,22
85500,50530,21919,1,60.50$,2024-11-13T02:37:32.826,,60.5,2024-11-13 02:37:32.826,60.5,2024-11-13,2024,11,13
79046,50892,22024,2,69.5USD,2024-10-07T20:47:40,,69.5,2024-10-07 20:47:40.000,139.0,2024-10-07,2024,10,7
85463,47985,21715,2,35.75$,2024-04-10T14:55:28,,35.75,2024-04-10 14:55:28.000,71.5,2024-04-10,2024,4,10
80630,49342,22042,1,53$50¢,"01:17:01 AM, 2024-09-10",,50.0,2024-09-10 01:17:01.000,50.0,2024-09-10,2024,9,10
77751,49183,21916,5,EUR19.0,"16-Oct-2024,04:00:47 PM",,22.8,2024-10-16 16:00:47.000,114.0,2024-10-16,2024,10,16
78979,48445,21429,1,$27.75,17:23:04 2024-10-01,"48112 Kutch Parks, Shandihaven, IN 26269-8180",27.75,2024-10-01 17:23:04.000,27.75,2024-10-01,2024,10,1
86209,48022,21895,1,EUR 13.50,"20:58, 9-Mar-2025",,16.2,2025-03-09 20:58:00.000,16.2,2025-03-09,2025,3,9
81928,50690,21867,1,56. $,10.10.2024 09:23:23,,56.0,2024-10-10 09:23:23.000,56.0,2024-10-10,2024,10,10
78508,50712,21415,1,58.0 USD,"17-Jul-2024,07:52:17 AM","634 Batz Camp, Feeneyfort, DE 42785-8019",58.0,2024-07-17 07:52:17.000,58.0,2024-07-17,2024,7,17
85277,48173,21961,1,USD27.99,"12:01:48 A.M.,24-Feb-2025",,27.99,2025-02-24 00:01:48.000,27.99,2025-02-24,2025,2,24
77688,50523,21686,1,19.5 EUR,"26-Sep-2024,05:00:59 A.M.",,23.4,2024-09-26 05:00:59.000,23.4,2024-09-26,2024,9,26
79220,48832,21439,1,€36¢25,16-Jan-2025;23:38,"Apt. 355 3790 Graham Burgs, North Cedricmouth, CA 83909-7628",43.5,2025-01-16 23:38:00.000,43.5,2025-01-16,2025,1,16
79015,50392,21866,1,USD40.00,2025-04-20T19:47:37,,40.0,2025-04-20 19:47:37.000,40.0,2025-04-20,2025,4,20
79419,49198,22025,3,58.75USD,"3-Apr-2025,08:43:57 PM","Apt. 178 666 Marcos Mission, West Rhiannonchester, OH 17104",58.75,2025-04-03 20:43:57.000,176.25,2025-04-03,2025,4,3
83368,48995,21479,1,61.00 USD,06:38 12/20/24,,61.0,2024-12-20 06:38:00.000,61.0,2024-12-20,2024,12,20
84929,48322,21891,1,67€,2024-10-22T10:21:23,,80.4,2024-10-22 10:21:23.000,80.4,2024-10-22,2024,10,22
85051,50779,21521,1,€51¢00,10:34:50;2024-04-02,,61.2,2024-04-02 10:34:50.000,61.2,2024-04-02,2024,4,2
86276,50974,21678,5,73.5USD,"2-Mar-2025, 01:59:44 P.M.",,73.5,2025-03-02 13:59:44.000,367.5,2025-03-02,2025,3,2
80456,47723,21369,1,$36.0,"08:47:09 P.M., 6-Aug-2024",,36.0,2024-08-06 20:47:09.000,36.0,2024-08-06,2024,8,6
80667,49680,21447,1,USD 49.0,02/09/25 01:19:15 pm,,49.0,2025-02-09 13:19:15.000,49.0,2025-02-09,2025,2,9
86434,50098,21727,4,$ 15.,"01/11/25,17:09",,15.0,2025-01-11 17:09:00.000,60.0,2025-01-11,2025,1,11
83556,47670,22023,2,18.50 $,"13:15, 08/17/24","764 Frami Coves, North Ezekiel, VT 93063",18.5,2024-08-17 13:15:00.000,37.0,2024-08-17,2024,8,17
85670,51038,21827,4,$16¢99,"11:08:22 P.M.,23-OCT-2024",,16.99,2024-10-23 23:08:22.000,67.96,2024-10-23,2024,10,23
78891,48752,21849,3,34.50 EUR,7-JUL-2024 05:22:41 PM,,41.4,2024-07-07 17:22:41.000,124.2,2024-07-07,2024,7,7
81153,50436,21378,1,36 USD,2024-05-01T03:23:25.311,"970 Tristan Motorway, Sidneybury, LA 76853",36.0,2024-05-01 03:23:25.311,36.0,2024-05-01,2024,5,1
81410,47836,21555,1,USD 44.75,2024-09-08T15:37:27,,44.75,2024-09-08 15:37:27.000,44.75,2024-09-08,2024,9,8
83141,51121,21377,1,EUR53.75,02:59:18;24-Jul-2025,,64.5,2025-07-24 02:59:18.000,64.5,2025-07-24,2025,7,24
79797,50437,21348,1,20.99USD,"10:56:48 am, 2024-11-12",,20.99,2024-11-12 10:56:48.000,20.99,2024-11-12,2024,11,12
85280,50850,21900,4,USD72.5,"16:04, 06/19/24","348 Smith Extensions, New Catrice, HI 56757",72.5,2024-06-19 16:04:00.000,290.0,2024-06-19,2024,6,19
78213,50558,21413,2,EUR 39.99,"08:08:09 AM,2025-06-06","71702 Schinner Orchard, Arronfort, CO 90435-3072",47.99,2025-06-06 08:08:09.000,95.98,2025-06-06,2025,6,6
82707,50890,21515,1,47.5EUR,2024-11-02;11:00:10 A.M.,"156 Hegmann Gardens, North Tyrone, MS 08149-5777",57.0,2024-11-02 11:00:10.000,57.0,2024-11-02,2024,11,2
78535,48997,21861,1,38.5 $,11-October-2024;18:25,,38.5,2024-10-11 18:25:00.000,38.5,2024-10-11,2024,10,11
84748,50792,21382,2,EUR 53.0,2025-06-20T11:24:35,,63.6,2025-06-20 11:24:35.000,127.2,2025-06-20,2025,6,20
82054,48282,21603,2,EUR 51.75,2025-06-16T10:37:11,"Apt. 912 743 Marcelo Island, Port Carina, ND 04495-0917",62.1,2025-06-16 10:37:11.000,124.2,2025-06-16,2025,6,16
85510,49711,21414,1,49.25EUR,"05:00, 2025-07-21",,59.1,2025-07-21 05:00:00.000,59.1,2025-07-21,2025,7,21
84513,49855,21564,1,EUR 76.50,"14:02, 2024-12-11",,91.8,2024-12-11 14:02:00.000,91.8,2024-12-11,2024,12,11
86218,47890,21496,1,66.75€,09:44;2025-01-10,,80.1,2025-01-10 09:44:00.000,80.1,2025-01-10,2025,1,10
84404,48699,21332,4,16.75 USD,23:50:57;10/31/24,,16.75,2024-10-31 23:50:57.000,67.0,2024-10-31,2024,10,31
82548,49897,21629,1,€46,2025-01-25;11:43,,55.2,2025-01-25 11:43:00.000,55.2,2025-01-25,2025,1,25
84014,50233,21966,1,27.0$,"11:52:07,2025-06-18",,27.0,2025-06-18 11:52:07.000,27.0,2025-06-18,2025,6,18
81545,49672,21921,1,58.00USD,11:07:56 pm;2025-04-03,,58.0,2025-04-03 23:07:56.000,58.0,2025-04-03,2025,4,3
81986,48334,21434,1,USD 26,10/28/24 21:43,,26.0,2024-10-28 21:43:00.000,26.0,2024-10-28,2024,10,28
82976,48661,21561,1,EUR65.0,22:42 10/22/24,"Apt. 669 880 Carroll Light, Port Marquischester, HI 77735-1406",78.0,2024-10-22 22:42:00.000,78.0,2024-10-22,2024,10,22
82289,49776,21939,1,36.00 USD,2024-11-14T15:06:51,,36.0,2024-11-14 15:06:51.000,36.0,2024-11-14,2024,11,14
81034,49801,21302,2,22$75¢,"03:42:28 AM,23-APR-2025",,75.0,2025-04-23 03:42:28.000,150.0,2025-04-23,2025,4,23
82918,47938,21697,1,EUR64.00,"03/19/25,05:42:44 PM","Apt. 632 25563 Herb Street, East Linnie, GA 04626",76.8,2025-03-19 17:42:44.000,76.8,2025-03-19,2025,3,19
81653,48924,21710,3,74.25 $,17:35:13;19-Jul-2024,,74.25,2024-07-19 17:35:13.000,222.75,2024-07-19,2024,7,19
85049,47860,21953,2,43.99€,04:58;04/25/24,,52.79,2024-04-25 04:58:00.000,105.58,2024-04-25,2024,4,25
82483,48815,21567,2,USD 62,"08:36, 2024-07-30",,62.0,2024-07-30 08:36:00.000,124.0,2024-07-30,2024,7,30
83548,51076,21519,1,$47.5,10/09/24 11:17,,47.5,2024-10-09 11:17:00.000,47.5,2024-10-09,2024,10,9
79356,50880,21686,1,USD 18.,2025-03-17T21:42:07,,18.0,2025-03-17 21:42:07.000,18.0,2025-03-17,2025,3,17
77653,49644,22036,1,€ 49.5,07:26;2024-09-29,"Suite 728 23825 Ward Roads, East Theodora, MN 30660",59.4,2024-09-29 07:26:00.000,59.4,2024-09-29,2024,9,29
85517,47724,21810,2,USD 55.0,"01:36:05 A.M., 22-FEB-2025",,55.0,2025-02-22 01:36:05.000,110.0,2025-02-22,2025,2,22
77740,48698,21737,1,22$,12-Oct-2024 11:43:32 pm,"Suite 298 8534 Corwin Junctions, Parkershire, UT 52490",22.0,2024-10-12 23:43:32.000,22.0,2024-10-12,2024,10,12
83050,48041,21471,1,25.0€,17:01;05/30/24,,30.0,2024-05-30 17:01:00.000,30.0,2024-05-30,2024,5,30
85550,49163,21684,5,USD59.5,"08:45:30 PM, 11/12/24",,59.5,2024-11-12 20:45:30.000,297.5,2024-11-12,2024,11,12
82639,48020,21696,1,43.25 $,2025-04-12T08:11:43.895,,43.25,2025-04-12 08:11:43.895,43.25,2025-04-12,2025,4,12
80401,49282,21501,1,16.25USD,28-Dec-2024;08:27:56 pm,,16.25,2024-12-28 20:27:56.000,16.25,2024-12-28,2024,12,28
84385,48722,22034,1,73.25USD,"2024-09-10,18:20:52",,73.25,2024-09-10 18:20:52.000,73.25,2024-09-10,2024,9,10
79169,49556,21587,4,68.0$,2024-12-24T08:54:28,,68.0,2024-12-24 08:54:28.000,272.0,2024-12-24,2024,12,24
78679,48748,21871,1,$29¢99,2024-11-07T00:40:33.727,,29.99,2024-11-07 00:40:33.727,29.99,2024-11-07,2024,11,7
81807,48215,21777,1,$ 31.75,08:41:38 PM;01/06/25,,31.75,2025-01-06 20:41:38.000,31.75,2025-01-06,2025,1,6
81880,49112,21457,3,25.00$,"4-September-2024, 04:03:30 am",,25.0,2024-09-04 04:03:30.000,75.0,2024-09-04,2024,9,4
77964,50699,21870,3,EUR65.99,Mon Jan 20 17:05:52 2025,,79.19,2025-01-20 17:05:52.000,237.57,2025-01-20,2025,1,20
82011,49964,21496,1,$70¢25,2024-10-29T09:07:29,,70.25,2024-10-29 09:07:29.000,70.25,2024-10-29,2024,10,29
85720,50866,22003,3,60.99USD,17:38:24 05/29/25,,60.99,2025-05-29 17:38:24.000,182.97,2025-05-29,2025,5,29
81764,50939,21584,2,$41¢00,"09:20:22 PM, 2024-09-21",,41.0,2024-09-21 21:20:22.000,82.0,2024-09-21,2024,9,21
79498,49975,21589,1,63€75¢,2024-04-13T11:24:16.437,"Suite 340 6149 Edmund Terrace, Breitenbergtown, MA 91618-6864",90.0,2024-04-13 11:24:16.437,90.0,2024-04-13,2024,4,13
79075,47742,21485,2,49.00$,31.08.2024 08:58:58,,49.0,2024-08-31 08:58:58.000,98.0,2024-08-31,2024,8,31
79059,48598,21691,1,€18¢50,2024-10-28;06:18:05 PM,,22.2,2024-10-28 18:18:05.000,22.2,2024-10-28,2024,10,28
82901,49476,21491,2,29.00€,"2024-11-25, 03:45",,34.8,2024-11-25 03:45:00.000,69.6,2024-11-25,2024,11,25
80245,50891,21503,1,$ 19.00,08/23/24 19:29:49,,19.0,2024-08-23 19:29:49.000,19.0,2024-08-23,2024,8,23
78947,49113,21696,2,38.0 USD,2024-09-29;11:41:12 am,,38.0,2024-09-29 11:41:12.000,76.0,2024-09-29,2024,9,29
80790,49940,21515,1,€49¢99,29-Apr-2024;09:32,,59.99,2024-04-29 09:32:00.000,59.99,2024-04-29,2024,4,29
78370,49544,21799,1,€31¢25,10/13/24;12:57,"Apt. 544 3741 Swift Dam, South Geniechester, LA 52147-8517",37.5,2024-10-13 12:57:00.000,37.5,2024-10-13,2024,10,13
80249,48310,21417,1,USD63.75,23:35:38 02/22/25,,63.75,2025-02-22 23:35:38.000,63.75,2025-02-22,2025,2,22
83182,48402,21613,1,$53.0,01/31/25 22:56:19,,53.0,2025-01-31 22:56:19.000,53.0,2025-01-31,2025,1,31
77666,50741,21720,3,27.50$,"03/31/25,08:28:10 AM",,27.5,2025-03-31 08:28:10.000,82.5,2025-03-31,2025,3,31
84672,50863,22011,1,73.50 USD,07:12:12 A.M.;2025-06-04,,73.5,2025-06-04 07:12:12.000,73.5,2025-06-04,2025,6,4
82606,49103,21477,1,20.25 €,22:31 03/09/25,,24.3,2025-03-09 22:31:00.000,24.3,2025-03-09,2025,3,9
84612,50923,21977,1,22.25 EUR,"11/17/24,22:12:29",,26.7,2024-11-17 22:12:29.000,26.7,2024-11-17,2024,11,17
80824,48289,22056,1,18.99USD,"23:29,11-October-2024",,18.99,2024-10-11 23:29:00.000,18.99,2024-10-11,2024,10,11
82528,50949,21454,1,USD 25.00,2024-05-23T07:15:52.877,"9780 Connelly Valleys, South Jonathonborough, NY 59721",25.0,2024-05-23 07:15:52.877,25.0,2024-05-23,2024,5,23
77614,49927,21695,2,75.25$,22:21:11 03/25/25,,75.25,2025-03-25 22:21:11.000,150.5,2025-03-25,2025,3,25
80195,48930,21689,1,16$,04:45:09 AM;15-May-2024,"Suite 970 2868 Cruickshank Summit, Hammesview, MI 06535-1724",16.0,2024-05-15 04:45:09.000,16.0,2024-05-15,2024,5,15
80703,50663,21917,2,$ 63.,19:45;11/14/24,,63.0,2024-11-14 19:45:00.000,126.0,2024-11-14,2024,11,14
78518,48242,21837,4,60.5 USD,2025-01-31 23:00,"4049 Rohan Springs, Biancastad, ME 84568-0051",60.5,2025-01-31 23:00:00.000,242.0,2025-01-31,2025,1,31
83543,50323,21570,2,31.99 USD,2024-09-06T18:38:58.190,,31.99,2024-09-06 18:38:58.190,63.98,2024-09-06,2024,9,6
85868,47969,21808,1,USD59.0,14-Jan-2025;11:16:09 P.M.,,59.0,2025-01-14 23:16:09.000,59.0,2025-01-14,2025,1,14
79210,48943,22016,1,51.50$,2024-11-07T00:58:06,,51.5,2024-11-07 00:58:06.000,51.5,2024-11-07,2024,11,7
79161,50867,21432,1,$38.99,08/31/25 10:06:31 am,,38.99,2025-08-31 10:06:31.000,38.99,2025-08-31,2025,8,31
84919,50471,21705,1,61.99USD,"19:05, 10/17/24",,61.99,2024-10-17 19:05:00.000,61.99,2024-10-17,2024,10,17
81512,49828,21568,3,$ 25.99,2024-10-01 02:18:15 P.M.,,25.99,2024-10-01 14:18:15.000,77.97,2024-10-01,2024,10,1
85819,48863,21312,1,38.75$,07:09:02 PM;15-AUG-2024,"Apt. 596 8120 Senger Underpass, Joyaport, AZ 44788-4814",38.75,2024-08-15 19:09:02.000,38.75,2024-08-15,2024,8,15
83370,49361,21358,1,18.5USD,"12:47:34 PM, 9-Jun-2025",,18.5,2025-06-09 12:47:34.000,18.5,2025-06-09,2025,6,9
80901,49755,21982,2,USD 41.50,2025-02-04T23:35:04,,41.5,2025-02-04 23:35:04.000,83.0,2025-02-04,2025,2,4
83513,50467,21821,1,65.25 €,"2024-06-17,03:48:03 P.M.",,78.3,2024-06-17 15:48:03.000,78.3,2024-06-17,2024,6,17
81740,48982,21956,1,24.00 €,"20:37:41, 2024-11-01","78629 Takako Mountains, Carmelitashire, AR 63374-5019",28.8,2024-11-01 20:37:41.000,28.8,2024-11-01,2024,11,1
82189,48365,21985,1,19.25 $,12/12/24;12:26:09 am,,19.25,2024-12-12 00:26:09.000,19.25,2024-12-12,2024,12,12
79159,48662,21956,1,24.99EUR,03:20:39 am;2025-01-10,"8549 Hoppe Unions, Port Geneborough, IN 78613",29.99,2025-01-10 03:20:39.000,29.99,2025-01-10,2025,1,10
81481,48914,21674,1,20.99 USD,2-Mar-2025 15:56:12,"Apt. 967 411 Jakubowski Lodge, Lorettafurt, TN 91831-7324",20.99,2025-03-02 15:56:12.000,20.99,2025-03-02,2025,3,2
85099,50881,21872,2,36.99USD,"08/04/25,07:31:43 AM",,36.99,2025-08-04 07:31:43.000,73.98,2025-08-04,2025,8,4
77676,48340,21336,1,72.25€,05/31/25;01:51:03 PM,,86.7,2025-05-31 13:51:03.000,86.7,2025-05-31,2025,5,31
86330,48921,21629,1,41.25$,10:56 2024-10-29,,41.25,2024-10-29 10:56:00.000,41.25,2024-10-29,2024,10,29
84822,47664,22038,1,USD34.5,2024-12-17;16:43:15,,34.5,2024-12-17 16:43:15.000,34.5,2024-12-17,2024,12,17
77599,49022,21601,1,EUR55.0,"2025-01-11, 12:20:36",,66.0,2025-01-11 12:20:36.000,66.0,2025-01-11,2025,1,11
81306,49320,21784,1,USD63.50,2024-11-01T12:16:06.298,,63.5,2024-11-01 12:16:06.298,63.5,2024-11-01,2024,11,1
79768,48627,22011,3,75.25EUR,"12-January-2025,06:03:54 PM","8643 Nicolas Plaza, East Pathaven, VT 45180",90.3,2025-01-12 18:03:54.000,270.9,2025-01-12,2025,1,12
86174,47826,21764,1,$52.75,"04/06/25,19:20:00",,52.75,2025-04-06 19:20:00.000,52.75,2025-04-06,2025,4,6
84346,50848,21311,1,18.00USD,02/06/25;16:20:06,,18.0,2025-02-06 16:20:06.000,18.0,2025-02-06,2025,2,6
84376,50014,21752,2,59.99$,14:47 07/09/24,"7575 Aurelio Creek, West Beatris, OH 18515",59.99,2024-07-09 14:47:00.000,119.98,2024-07-09,2024,7,9
84434,49600,21600,1,26.75 $,09:15:25 am;13-OCT-2024,,26.75,2024-10-13 09:15:25.000,26.75,2024-10-13,2024,10,13
80389,49157,22033,3,USD49.99,08/14/24 14:17:19,"Apt. 559 37960 Boehm Pines, New Ola, UT 11673",49.99,2024-08-14 14:17:19.000,149.97,2024-08-14,2024,8,14
86397,47666,21960,1,USD 59.5,"04:11:30 PM, 2025-08-10",,59.5,2025-08-10 16:11:30.000,59.5,2025-08-10,2025,8,10
85999,48526,21865,1,$70,"19:09,04/08/25",,70.0,2025-04-08 19:09:00.000,70.0,2025-04-08,2025,4,8
82862,48385,21977,2,USD25.00,2024-11-19T03:11:00,,25.0,2024-11-19 03:11:00.000,50.0,2024-11-19,2024,11,19
79524,50935,21749,1,USD 71.75,2025-02-16T14:15:08.878,,71.75,2025-02-16 14:15:08.878,71.75,2025-02-16,2025,2,16
80622,48912,22056,2,$22.00,15-Dec-2024 07:30:07,,22.0,2024-12-15 07:30:07.000,44.0,2024-12-15,2024,12,15
81790,48391,21334,1,$65.00,"11:41, 2024-08-15",,65.0,2024-08-15 11:41:00.000,65.0,2024-08-15,2024,8,15
78252,50710,22046,5,€60¢50,2024-06-27T09:00:05,"Apt. 419 5059 Sachiko Loop, East Norberttown, AR 13282",72.6,2024-06-27 09:00:05.000,363.0,2024-06-27,2024,6,27
85680,49794,21580,1,€67¢00,09:50:51;2025-01-12,,80.4,2025-01-12 09:50:51.000,80.4,2025-01-12,2025,1,12
82163,48986,21573,1,28.00$,08:04;2025-04-03,,28.0,2025-04-03 08:04:00.000,28.0,2025-04-03,2025,4,3
80589,48079,21597,1,$ 67.00,"03/11/25,04:22",,67.0,2025-03-11 04:22:00.000,67.0,2025-03-11,2025,3,11
80354,47789,21551,1,$ 18.75,"05:52:08 A.M., 26-APR-2025",,18.75,2025-04-26 05:52:08.000,18.75,2025-04-26,2025,4,26
85569,49805,21481,2,19.99 EUR,2024-11-04 12:26,,23.99,2024-11-04 12:26:00.000,47.98,2024-11-04,2024,11,4
81559,48970,21951,1,35.25$,12.04.2025 19:20:20,,35.25,2025-12-04 19:20:20.000,35.25,2025-12-04,2025,12,4
84441,50828,21948,3,62$99¢,Sat Apr 19 03:00:21 2025,,99.0,2025-04-19 03:00:21.000,297.0,2025-04-19,2025,4,19
85120,49859,21791,2,USD 48,09.11.2024 06:50:50,,48.0,2024-09-11 06:50:50.000,96.0,2024-09-11,2024,9,11
81668,49211,21626,1,35.0 EUR,2024-07-18T03:39:50.239,,42.0,2024-07-18 03:39:50.239,42.0,2024-07-18,2024,7,18
81160,48026,21406,2,68.99$,09:02 01/25/25,,68.99,2025-01-25 09:02:00.000,137.98,2025-01-25,2025,1,25
82363,49517,21959,3,70.99 EUR,25-JAN-2025 18:44:55,,85.19,2025-01-25 18:44:55.000,255.57,2025-01-25,2025,1,25
78969,49417,21483,1,USD54.25,2024-08-07;21:25,,54.25,2024-08-07 21:25:00.000,54.25,2024-08-07,2024,8,7
84203,48224,21902,2,19$75¢,2024-11-08T00:46:04,,75.0,2024-11-08 00:46:04.000,150.0,2024-11-08,2024,11,8
83733,47951,21826,2,46.0USD,2024-06-16 07:26:26 AM,,46.0,2024-06-16 07:26:26.000,92.0,2024-06-16,2024,6,16
79123,50625,21525,3,35.00 $,"24-May-2025, 03:22",,35.0,2025-05-24 03:22:00.000,105.0,2025-05-24,2025,5,24
79891,48502,21524,1,USD46.50,"11/10/24,10:04:09 PM",,46.5,2024-11-10 22:04:09.000,46.5,2024-11-10,2024,11,10
82944,50048,21721,1,54.99 $,2024-09-16 10:10,,54.99,2024-09-16 10:10:00.000,54.99,2024-09-16,2024,9,16
78923,50753,21461,2,75.5 USD,25-Aug-2025;04:34:34,,75.5,2025-08-25 04:34:34.000,151.0,2025-08-25,2025,8,25
82834,48046,21524,3,47.00 $,"16-September-2024,00:46:27",,47.0,2024-09-16 00:46:27.000,141.0,2024-09-16,2024,9,16
78837,50113,21742,1,$35.50,"05/05/25,14:05","Suite 948 34829 Junko Forges, Port Wm, OR 73584",35.5,2025-05-05 14:05:00.000,35.5,2025-05-05,2025,5,5
81691,50211,21929,1,56.25 $,"3-November-2024,07:09:55 A.M.",,56.25,2024-11-03 07:09:55.000,56.25,2024-11-03,2024,11,3
86090,49724,21548,1,39.50 USD,07:19 2024-07-28,,39.5,2024-07-28 07:19:00.000,39.5,2024-07-28,2024,7,28
82434,49487,21692,3,USD69.25,2024-09-05T12:38:24,"8525 Mitchel Points, North Adamborough, WY 43584-9505",69.25,2024-09-05 12:38:24.000,207.75,2024-09-05,2024,9,5
81449,49541,21349,1,$67.25,"05:16:39 am,09/17/24",,67.25,2024-09-17 05:16:39.000,67.25,2024-09-17,2024,9,17
82912,50734,22021,1,USD 20.,2025-01-28T09:59:16,,20.0,2025-01-28 09:59:16.000,20.0,2025-01-28,2025,1,28
80657,50816,21551,1,20.75 €,06:08;2024-09-13,,24.9,2024-09-13 06:08:00.000,24.9,2024-09-13,2024,9,13
85409,50217,21915,1,33.99 €,"12:12:32 PM,08/04/24",,40.79,2024-08-04 12:12:32.000,40.79,2024-08-04,2024,8,4
83650,49740,21493,1,€28.99,"01/21/25, 16:47:04",,34.79,2025-01-21 16:47:04.000,34.79,2025-01-21,2025,1,21
